招聘信息id,求职者id,匹配度
1539817715076825088,1469170123129618432,0.37064829745860906
1482185135683141643,1645750326164324352,0.37060900133987584
1493425099607506944,1469952429427654656,0.3705692023445624
1466303717568544768,1470244930722070528,0.3705653026434505
1486231371935514624,1467802081468481536,0.3705590187292083
1482195175148224537,1645750326164324352,0.3705232957822616
1466303717568544768,1470640986240712704,0.37051238927413455
1482195175148224532,1645750326164324352,0.3704808128976962
1482195175148224536,1645750326164324352,0.3704808128976962
1482195175148224533,1645750326164324352,0.3704808128976962
1517417343414829056,1569987734318219264,0.3704433666618768
1517417343414829056,1471283827795165184,0.3704433666618768
1486234664229273600,1462716135081377792,0.37042120760360364
1517417343414829056,1470677375170772992,0.37042120760360364
1486234664229273600,1470680541211787264,0.37042120760360364
1486234664229273600,1473584370802622464,0.37042120760360364
1486234664229273600,1470021059326640128,0.37042120760360364
1517417343414829056,1529093815066034176,0.37042120760360364
1491293872620437504,1470677375170772992,0.37041487736086215
1491293872620437504,1469191500528222208,0.37041487736086215
1467758425965461504,1569987734318219264,0.37034037984243395
1486231848324562944,1554782002648055808,0.370270678143395
1486235368696184832,1462718849626537984,0.3702292409964176
1486235368696184832,1496340730497597440,0.3702292409964176
1486235368696184832,1469590908960899072,0.3702292409964176
1486235368696184832,1469952429427654656,0.3702292409964176
1486235368696184832,1467791233622605824,0.3702292409964176
1486233809081991168,1631491020585828352,0.3702173949556264
1486233809081991168,1583024721031725056,0.3702173949556264
1466304423818035200,1495664524416647168,0.3701857736084645
1482185072454008834,1645750326164324352,0.3701697942981614
1482185072454008832,1645750326164324352,0.3701697942981614
1493425099607506944,1468147138121826304,0.3701668064140181
1493425099607506944,1468779175124008960,0.3701668064140181
1565544666676461569,1645750326164324352,0.370157524217764
1493104259552641024,1470307492838899712,0.3701258254887776
1547141682217222144,1469191500528222208,0.3700955307567568
1547141682217222144,1470677375170772992,0.3700955307567568
1547141682217222144,1469242106395623424,0.3700955307567568
1493425099607506944,1468183620412899328,0.37009157019690925
1482194903428628488,1645750326164324352,0.3700690017914659
1482194457225986074,1645750326164324352,0.37001912696127764
1482194457225986073,1645750326164324352,0.37001912696127764
1467757644289802240,1469191201306574848,0.3700076273525084
1493425099607506944,1496340730497597440,0.37000010089930657
1495587472564944896,1503675724379324416,0.36996734795880476
1493104259552641024,1469242106395623424,0.36992885331712827
1478265482669850624,1466233482740105216,0.3699209098027529
1478265482669850624,1469952429427654656,0.3699209098027529
1493425099607506944,1470682511054077952,0.3699132338447176
1480819048261484544,1541793867911790592,0.3698806741762902
1486235368696184832,1630884821167374336,0.3698726021964176
1482195175148224554,1645750326164324352,0.3698715408163025
1491293872620437504,1473188657572741120,0.3698409255957419
1463339842803990528,1470718882556805120,0.36982563407379054
1486234200884510720,1470021059326640128,0.3697764573609932
1486234200884510720,1473584370802622464,0.3697764573609932
1507194034043617280,1583024721031725056,0.3697531330674138
1493425099607506944,1470957711746269184,0.3697281102131964
1486231371935514624,1468143289352978432,0.36969769252812124
1491294465468530688,1463446413584236544,0.3696514423333333
1491294465468530688,1470718882556805120,0.3696514423333333
1491294465468530688,1469243330142535680,0.3696514423333333
1476398924876087296,1464940531816726528,0.3696497400671622
1493425099607506944,1630884821167374336,0.3696338923643232
1493114087687716864,1468125952079953920,0.3696325014620798
1493114087687716864,1583024721031725056,0.3696325014620798
1540226891166908418,1645750326164324352,0.3696062821842716
1466303717568544768,1469952429427654656,0.3695719498298632
1482192126015045643,1645750326164324352,0.369529295378423
1482194903420239882,1496340730497597440,0.36952768056079266
1493104259552641024,1471283827795165184,0.36952041650233775
1541254101239726081,1498147738557218816,0.36950584174834467
1536666675389267968,1645750326164324352,0.3695019124801827
1498118865987698688,1461666278635864064,0.36949011603333337
1470218980345118720,1461666278635864064,0.36949011603333337
1482194394978320389,1645750326164324352,0.36947382790815353
1482194394978320388,1645750326164324352,0.36947382790815353
1486231371935514624,1473584370802622464,0.36945699100774443
1486231371935514624,1470021059326640128,0.36945699100774443
1491313565926293504,1503958317985300480,0.3694340220329661
1463339842803990528,1501939246758494208,0.36942170210504044
1482196087983964162,1645750326164324352,0.3694187943437096
1466303123046924288,1469172841671950336,0.36940383044225444
1613431494808829952,1468108701696131072,0.3693058273014527
1486231371935514624,1541793867911790592,0.369305532227027
1500736903807369216,1469243330142535680,0.3692311394972182
1486231371935514624,1493072448155942912,0.3692020497140195
1466303717568544768,1470718882556805120,0.3691743427845492
1463340903266648064,1503675724379324416,0.36909779187572045
1517417343414829056,1554782002648055808,0.36907046171443975
1482194903420239883,1496340730497597440,0.36904985744647645
1476398924876087296,1550096565136392192,0.3690451214840506
1466303123046924288,1530030540420415488,0.3690373197789342
1482194903424434196,1645750326164324352,0.3690193215574392
1482194903424434194,1645750326164324352,0.3690193215574392
1486231371935514624,1468125952079953920,0.36900466533095727
1486234664229273600,1469186255756591104,0.36899274418018024
1486232892102279168,1495664524416647168,0.36899274418018024
1507239628787286016,1469243148147490816,0.36899274418018024
1486234664229273600,1469873694439505920,0.36899274418018024
1486232892102279168,1530030540420415488,0.36899274418018024
1491293872620437504,1470307492838899712,0.3689864139374387
1495652137043099648,1469243330142535680,0.3689654667235772
1495652137043099648,1464940531816726528,0.3689654667235772
1482194190787018752,1645750326164324352,0.36894781074745925
1482194190791213057,1645750326164324352,0.36894781074745925
1478265482669850624,1569987734318219264,0.368946439205194
1466286732872908800,1583024721031725056,0.36888865644973845
1463389619075809280,1503675724379324416,0.36885305867420126
1494560895295160320,1469199771200782336,0.3688074796311337
1486235368696184832,1468155960865456128,0.3688007775729942
1486235368696184832,1470680541211787264,0.3688007775729942
1466295233930199040,1554782002648055808,0.3687912551354401
1486233809081991168,1501939246758494208,0.368788931532203
1482196087983964180,1645750326164324352,0.36878380678424305
1467758677749530624,1463446413584236544,0.3687756676480403
1539817715076825088,1471283827795165184,0.3687712591914573
1466304423818035200,1469193231341322240,0.3687486303651194
1486235717301567488,1470021059326640128,0.3687360322273165
1486235717301567488,1468155960865456128,0.3687360322273165
1486235717301567488,1473584370802622464,0.3687360322273165
1486235717301567488,1473188657572741120,0.3687360322273165
1463031842339946496,1461666278635864064,0.36869749831857385
1547141682217222144,1470021059326640128,0.3686670673333333
1547141682217222144,1468125952079953920,0.3686670673333333
1547141682217222144,1469186255756591104,0.3686670673333333
1547141682217222144,1468155453379837952,0.3686670673333333
1466295233930199040,1466233482740105216,0.36862429752238074
1466304423818035200,1506565365747023872,0.3685895754553114
1480819048261484544,1562334736783900672,0.3685450148274966
1500751463561953280,1631491020585828352,0.36854445193021235
1466303717568544768,1496340730497597440,0.3685153906644696
1482194903420239883,1470680541211787264,0.3685022403963964
1531123636138803200,1645750326164324352,0.36846294527223317
1482185263349366784,1645750326164324352,0.36844867768650513
1507238962652119040,1463446413584236544,0.3684267864292943
1463067678737563648,1461666278635864064,0.3684158778933956
1482196280712232979,1645750326164324352,0.3684012627777853
1482196338836897796,1645750326164324352,0.3684012627777853
1462672316990357504,1471283827795165184,0.36839351042713175
1470933264645619712,1461648125990141952,0.3683876989451469
1466304423818035200,1470682511054077952,0.3683777023801135
1466304423818035200,1463446413584236544,0.3683777023801135
1507238962652119040,1468155960865456128,0.36836913950863887
1463339842803990528,1471283827795165184,0.36836862560013983
1466303123046924288,1470680541211787264,0.3683532029487248
1486234200884510720,1469243330142535680,0.3683479939375698
1486234200884510720,1463446413584236544,0.3683479939375698
1500742356255768576,1469199771200782336,0.36833021778378383
1493104259552641024,1501939246758494208,0.3683076845910536
1486231848324562944,1470680541211787264,0.36829502317582236
1466303717568544768,1470307492838899712,0.36824733648890456
1480819048261484544,1470718882556805120,0.3682389894455919
1467757644289802240,1550096565136392192,0.36822432644708386
1491294465468530688,1467802081468481536,0.3682229789099099
1541254101239726080,1470718882556805120,0.3682196775280009
1493104259552641024,1469191500528222208,0.36821031326486753
1463394881744535552,1461666278635864064,0.36820286648993256
1466303123046924288,1462716135081377792,0.3682025355306969
1491313565926293504,1466233482740105216,0.36820200117627694
1493104259552641024,1468183620412899328,0.3681506502263546
1463396807886372864,1461648125990141952,0.3680831251635603
1466303717568544768,1631491020585828352,0.3680610657426741
1491313565926293504,1462718849626537984,0.3680055586095427
1507238962652119040,1583024721031725056,0.36794382979996787
1494565714886000640,1461666278635864064,0.3679142051662162
1466303717568544768,1467802081468481536,0.36783157990197507
1466294662284312576,1461534785997504512,0.36782205220887804
1493425099607506944,1562334736783900672,0.3677899569381985
1461591923750993920,1461666278635864064,0.3677813850748302
1466303717568544768,1462716135081377792,0.3677657838987653
1467758425965461504,1550096565136392192,0.3677553493445602
1493061872331653120,1471283827795165184,0.36772898432328743
1466305532775235584,1470309548341460992,0.36764641786255037
1463339842803990528,1468149322909614080,0.36764331236199843
1466304423818035200,1468155960865456128,0.3676405223554098
1507240146381176832,1501939246758494208,0.3675642807567568
1486234664229273600,1467802081468481536,0.3675642807567568
1493062136493113344,1469199771200782336,0.3675642807567568
1507239628787286016,1501939246758494208,0.3675642807567568
1493061952556105728,1469199771200782336,0.3675642807567568
1517417343414829056,1631491020585828352,0.3675642807567568
1493061872331653120,1469199771200782336,0.3675642807567568
1491293872620437504,1583024721031725056,0.3675579505140153
1491293872620437504,1469243148147490816,0.3675579505140153
1466304423818035200,1498147738557218816,0.3674783226575658
1463339842803990528,1469172841671950336,0.36746778711515976
1466305532775235584,1469873694439505920,0.3674667647152809
1486231848324562944,1569987734318219264,0.36741375129654813
1463392058596261888,1503675724379324416,0.36740719597409005
1486235717301567488,1541793867911790592,0.3673796563756168
1507178952974794752,1503675724379324416,0.36737833676326015
1486235368696184832,1468125952079953920,0.3673723141495708
1486235368696184832,1469243330142535680,0.3673723141495708
1486235368696184832,1470682511054077952,0.3673723141495708
1486233809081991168,1462716135081377792,0.3673604681087796
1482185135683141642,1645750326164324352,0.3673553433608196
