求职者id,招聘信息id,企业名称,满意度
1645750326164324352,1555095262983225344,广州腾劲网络科技有限公司,0.24988744632422566
1470235062837575680,1505817661383245824,广州西麦科技股份有限公司,0.24988301902503618
1469191500528222208,1514791781395464192,广东省信息工程有限公司,0.2498759012750065
1630852451164880896,1478265482669850624,深圳元宇宙科技教育有限公司,0.24984338308036297
1645750326164324352,1482185072458203136,唯品会(中国)有限公司,0.24983542057346692
1468143289352978432,1479020791432609792,长沙飞鱼互动网络科技有限公司,0.24978346504588902
1467790182290948096,1507194034043617280,深圳市海柔创新科技有限公司,0.24978240860312817
1463081637842649088,1500736903807369216,广东铭太信息科技有限公司,0.24976526497614446
1470244930722070528,1604731457065058306,"四川中软国际信息技术有限公司
 ",0.24976250025835056
1645750326164324352,1482191731540754440,上海源慧信息科技股份有限公司,0.24974853945810424
1645750326164324352,1482191731540754438,上海源慧信息科技股份有限公司,0.24974853945810424
1461648125990141952,1491307648031784960,神州数码信息服务股份有限公司,0.24972196157590354
1469242106395623424,1479020791432609792,长沙飞鱼互动网络科技有限公司,0.24970200647950175
1495664524416647168,1507194034043617280,深圳市海柔创新科技有限公司,0.24958280663408003
1463080366905622528,1493425099607506944,点米网络科技股份有限公司,0.24957047277108824
1469172841671950336,1486234664229273600,华为慧通商务有限公司,0.24953952720155587
1464940531816726528,1493064955967176704,江苏京东信息技术有限公司,0.2495315420044799
1493072448155942912,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24947976092419005
1468147138121826304,1493061952556105728,杭州笋尖网络科技有限公司,0.24942683057531098
1469242106395623424,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24935871936667953
1469191500528222208,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24935871936667953
1469193231341322240,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24932395295718002
1476408366162116608,1500751463561953280,广州探迹科技有限公司,0.24931800883918662
1469241606338117632,1480819048261484544,杭州漋海科技有限公司,0.24931632671854326
1469233133072285696,1466303123046924288,腾云悦智科技（深圳）有限责任公司,0.24929297620530677
1631135062105915392,1466303717568544768,腾云悦智科技（深圳）有限责任公司,0.24927358389558918
1470960841070346240,1486234200884510720,华为慧通商务有限公司,0.24926991490090092
1631126636327993344,1486232195864592384,华为慧通商务有限公司,0.24926991490090092
1631135062105915392,1486235368696184832,华为慧通商务有限公司,0.24926991490090092
1631135062105915392,1486232892102279168,华为慧通商务有限公司,0.24926991490090092
1631135062105915392,1486232539046739968,华为慧通商务有限公司,0.24926991490090092
1468108701696131072,1486232195864592384,华为慧通商务有限公司,0.24926991490090092
1470745702312312832,1493061952556105728,杭州笋尖网络科技有限公司,0.2492686282722014
1470960841070346240,1463339842803990528,中软国际,0.2492313662180008
1467790182290948096,1486232539046739968,华为慧通商务有限公司,0.24922160346462718
1463446413584236544,1505817661383245824,广州西麦科技股份有限公司,0.2492096081299787
1468125952079953920,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24917233148297857
1469170123129618432,1479020791432609792,长沙飞鱼互动网络科技有限公司,0.24917196859597746
1645750326164324352,1482194903424434220,广州迪奥信息科技有限公司,0.24915353735929946
1503675724379324416,1463329741330317312,中软国际,0.2491475408621191
1503675724379324416,1573262184346157058,"海尔智家股份有限公司
",0.24913636807657658
1470316546227306496,1466303123046924288,腾云悦智科技（深圳）有限责任公司,0.24910848800469423
1468143289352978432,1467758677749530624,广东泰迪智能科技股份有限公司,0.24910330588553903
1468147138121826304,1493061872331653120,杭州笋尖网络科技有限公司,0.2490705451725472
1461648125990141952,1470218980345118720,深圳银兴智能数据有限公司,0.24906684109005556
1469193231341322240,1500736903807369216,广东铭太信息科技有限公司,0.2490667762218141
1645750326164324352,1559731106432024576,京信数据科技有限公司,0.24900170566933197
1463081637842649088,1493425099607506944,点米网络科技股份有限公司,0.2489765919688894
1469590908960899072,1478265482669850624,深圳元宇宙科技教育有限公司,0.24895600124634587
1496340730497597440,1482192126040211457,荟才环球企业咨询(北京)有限公司,0.24895085613044007
1496340730497597440,1482192126040211458,荟才环球企业咨询(北京)有限公司,0.24895085613044007
1469967882053091328,1466295233930199040,腾云悦智科技（深圳）有限责任公司,0.24894570973526658
1645750326164324352,1482194903424434184,广州好推网络科技有限公司,0.2489372431166468
1645750326164324352,1482194903424434183,广州好推网络科技有限公司,0.2489372431166468
1470960841070346240,1493425099607506944,点米网络科技股份有限公司,0.24886918358772386
1473188657572741120,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.24886562336414741
1496340730497597440,1482191940312236047,链链好车融资租赁(广州)有限公司,0.24882126838438606
1645750326164324352,1522786179546742785,广州艮业信息科技有限公司,0.2488064546488459
1461534785997504512,1505817661383245824,广州西麦科技股份有限公司,0.2488062980199993
1468108701696131072,1476398924876087296,广州镭晨智能装备科技有限公司,0.24879330659113147
1461648125990141952,1491308320093503488,神州数码信息服务股份有限公司,0.24878968566498263
1498147738557218816,1500742356255768576,软通动力公司,0.2487586952906544
1461614384609624064,1470933264645619712,广东悦学科技有限公司,0.2487492576781973
1530030540420415488,1494561403477032960,广州南天电脑系统有限公司,0.24868102301244013
1496340730497597440,1567747885691437056,广州粤烽泰卓贸易有限公司 ,0.24865296386297028
1463081637842649088,1493104259552641024,广东奥普特科技股份有限公司,0.24864181302834096
1461648125990141952,1478266070350561280,中国联合网络通信有限公司广东省分公司,0.24860500159665994
1472772112841310208,1486235368696184832,华为慧通商务有限公司,0.24860251390990992
1468079045689344000,1486232892102279168,华为慧通商务有限公司,0.24860251390990992
1461663453243637760,1486232892102279168,华为慧通商务有限公司,0.24860251390990992
1472772112841310208,1486232892102279168,华为慧通商务有限公司,0.24860251390990992
1468079045689344000,1486232539046739968,华为慧通商务有限公司,0.24860251390990992
1479478335108153344,1466303123046924288,腾云悦智科技（深圳）有限责任公司,0.248601244957745
1468155960865456128,1493061872331653120,杭州笋尖网络科技有限公司,0.2484458223794254
1503958317985300480,1478265482669850624,深圳元宇宙科技教育有限公司,0.2484088459968809
1645750326164324352,1482185135674753025,腾讯科技(深圳)有限公司,0.24839636934414416
1645750326164324352,1482196338832703489,百度(中国)有限公司广州分公司,0.24836306592072072
1645750326164324352,1482194457225986072,广州麦优网络科技有限公司,0.24836306592072072
1645750326164324352,1482196338832703488,百度(中国)有限公司广州分公司,0.24836306592072072
1645750326164324352,1482191731536560128,深圳市爱德数智科技股份有限公司,0.24836306592072072
1645750326164324352,1482194457225986070,广州麦优网络科技有限公司,0.24836306592072072
1468149322909614080,1494560895295160320,广州南天电脑系统有限公司,0.24835516464839458
1472869555029278720,1495652137043099648,广州盛祺信息科技股份有限公司,0.2483453897425393
1468108701696131072,1493114087687716864,成都忆享科技有限公司,0.24831890180180183
1472869555029278720,1466305532775235584,腾云悦智科技（深圳）有限责任公司,0.24827060253680103
1645750326164324352,1482185072449814531,维他奶有限公司,0.2482248740143146
1645750326164324352,1482185072449814530,维他奶有限公司,0.2482248740143146
1468108701696131072,1494560895295160320,广州南天电脑系统有限公司,0.24819495235359104
1470309548341460992,1493064955967176704,江苏京东信息技术有限公司,0.2481921888900901
1530030540420415488,1505817661383245824,广州西麦科技股份有限公司,0.24815860967224976
1468149322909614080,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.2481455297707767
1649711597649788928,1466303717568544768,腾云悦智科技（深圳）有限责任公司,0.24813372031944742
1468155960865456128,1473562161304436736,中国联合网络通信有限公司广东省分公司,0.2481324584721523
1461648125990141952,1478266256707682304,中国联合网络通信有限公司广东省分公司,0.24807121285641176
1469877468583297024,1493061872331653120,杭州笋尖网络科技有限公司,0.24806199350800145
1467790027760205824,1466295233930199040,腾云悦智科技（深圳）有限责任公司,0.24803303413971972
1495664524416647168,1467758677749530624,广东泰迪智能科技股份有限公司,0.24803143700755542
1468108701696131072,1491313565926293504,中国国际技术智力合作集团有限公司,0.2480133346971263
1630818546172952576,1466303717568544768,腾云悦智科技（深圳）有限责任公司,0.24799573270462938
1470640986240712704,1466287880098938880,广州四三九九信息科技有限公司,0.24796650220937272
1461659304984707072,1495652137043099648,广州盛祺信息科技股份有限公司,0.24796150065765768
1468779175124008960,1478265482669850624,深圳元宇宙科技教育有限公司,0.2479352975250008
1469885228783894528,1476398924876087296,广州镭晨智能装备科技有限公司,0.2479206090085377
1469173034668654592,1466303123046924288,腾云悦智科技（深圳）有限责任公司,0.24791270226176998
1462717242717372416,1466304423818035200,腾云悦智科技（深圳）有限责任公司,0.24788980902601443
1506565365747023872,1486232195864592384,华为慧通商务有限公司,0.2478129911154378
1649711597649788928,1466304423818035200,腾云悦智科技（深圳）有限责任公司,0.2478086495835466
1645750326164324352,1482196148415496214,北京新意互动数字技术有限公司,0.24778544107878908
1645750326164324352,1482196280712232993,北京新意互动数字技术有限公司,0.24778544107878908
1645750326164324352,1482196280712232992,北京新意互动数字技术有限公司,0.24778544107878908
